class,filename,is_aug,source_original,day,shift_samples,stretch_scale,gain,noise_snr_db
peltier,T186.csv,1,T15.csv,4,0,0.9075261997079421,1.0875368288324192,
peltier,T187.csv,1,T39.csv,4,0,1.0,0.9906195752856789,
peltier,T188.csv,1,T4.csv,4,-64,1.0,1.0896439480471496,21.5267759172988
peltier,T189.csv,1,T94.csv,5,42,1.0364513258635546,1.0,26.011267107454778
peltier,T190.csv,1,T75.csv,5,-167,0.9742444837123746,0.9465956973861435,24.933137574333315
peltier,T191.csv,1,T94.csv,5,15,1.0,0.927952996235878,
peltier,T192.csv,1,T25.csv,5,6,0.9642305913004927,1.0,
peltier,T193.csv,1,T43.csv,5,-73,1.0114198516647093,1.0,27.714252725151333
peltier,T194.csv,1,T43.csv,5,0,0.9099842568245775,0.9828580674405462,26.080971609784115
peltier,T195.csv,1,T94.csv,5,-187,1.04089049127646,0.9774195193776556,
peltier,T196.csv,1,T65.csv,5,0,1.09903766975126,1.100905942976637,29.066302706425777
peltier,T197.csv,1,T56.csv,5,-80,1.0,1.0,
peltier,T198.csv,1,T94.csv,5,0,0.9223575042365506,1.013215934819624,18.06699159780225
peltier,T199.csv,1,T87.csv,5,-186,0.9370349745441793,0.9870280609220561,
peltier,T200.csv,1,T75.csv,5,191,1.0035357423925713,0.9231436378725623,25.26150216775155
peltier,T201.csv,1,T87.csv,5,193,1.0,0.9316673966113517,28.070275941938537
peltier,T202.csv,1,T56.csv,5,88,0.9889786112189874,1.0659081647481925,29.64428197589757
peltier,T203.csv,1,T21.csv,5,121,1.0,1.0947567220555552,26.180120726013588
peltier,T204.csv,1,T43.csv,5,30,1.0,0.9787500741798615,23.99480810013925
peltier,T205.csv,1,T56.csv,5,-167,0.9266514077699884,1.0467738350669822,27.360924353659684
peltier,T206.csv,1,T43.csv,5,-159,0.9687664642997927,1.0,29.30147848876809
peltier,T207.csv,1,T38.csv,6,-62,0.9053820393314828,1.0,
peltier,T208.csv,1,T27.csv,6,0,0.9106528352353968,1.0752230368592306,18.878801659330236
peltier,T209.csv,1,T31.csv,6,44,1.0,1.0,25.395278887353392
peltier,T210.csv,1,T6.csv,6,48,1.018849386383051,1.0852008592136992,23.86893776642055
peltier,T211.csv,1,T112.csv,6,-100,0.9080129975898524,0.9100693559550115,19.597315264643324
peltier,T212.csv,1,T77.csv,6,-77,0.9905624283175033,1.0782249253267895,23.92853751093602
peltier,T213.csv,1,T27.csv,6,-51,0.9076680513027062,0.9543558682177176,
peltier,T214.csv,1,T31.csv,6,125,1.0,0.9147675525946699,
peltier,T215.csv,1,T6.csv,6,32,1.0,1.0675546774307016,
peltier,T216.csv,1,T6.csv,6,176,1.0,1.0647209820786243,
peltier,T217.csv,1,T77.csv,6,-23,1.0,0.9588771867221039,19.279653458080055
peltier,T218.csv,1,T31.csv,6,0,1.0,0.9226581976040982,
peltier,T219.csv,1,T112.csv,6,0,1.0,1.0,28.710633974084086
peltier,T220.csv,1,T27.csv,6,-45,1.040832282438184,1.0639691262197406,29.647991699040205
peltier,T221.csv,1,T110.csv,6,4,1.096659348403911,1.0,19.928265577069567
peltier,T222.csv,1,T50.csv,6,131,0.9435942539705748,1.0,21.532597855266957
peltier,T223.csv,1,T8.csv,6,-20,0.9253050096451599,1.097302195481598,29.614471841712433
peltier,T224.csv,1,T6.csv,6,38,1.0289455168215198,0.9975656072124877,22.26643295059883
peltier,T225.csv,1,T85.csv,7,48,1.0577183312697949,1.0,
peltier,T226.csv,1,T17.csv,7,-81,1.0,0.979943032874712,28.78280233247098
peltier,T227.csv,1,T57.csv,7,57,1.0953243803490342,1.068163017962872,
peltier,T228.csv,1,T57.csv,7,-142,1.0671076909206858,1.0196899834659,20.004713511094156
peltier,T229.csv,1,T57.csv,7,-104,0.9709565786709464,1.0,
peltier,T230.csv,1,T36.csv,7,0,0.9977965243926205,1.0011726922811635,28.195707358756597
peltier,T231.csv,1,T13.csv,7,-133,0.9079244723466686,1.0,
peltier,T232.csv,1,T1.csv,7,76,0.9609860997894962,0.9646617483991502,
peltier,T233.csv,1,T17.csv,7,126,1.0,0.9654020292893615,24.111956019428032
peltier,T234.csv,1,T57.csv,7,-42,0.9811837921688027,0.9362569826531072,
peltier,T235.csv,1,T11.csv,7,-122,0.9982220024644912,0.9738862654907987,22.696891339450602
peltier,T236.csv,1,T11.csv,7,85,1.0,0.9114141408067093,20.185028284555358
peltier,T237.csv,1,T52.csv,7,72,1.0524124871778224,1.008996195296932,
peltier,T238.csv,1,T57.csv,7,-153,0.9422252434008226,1.0508912512354671,21.978403980291294
peltier,T239.csv,1,T11.csv,7,-163,0.9097760542104336,0.9899353683733251,24.530972818238435
peltier,T240.csv,1,T85.csv,7,2,1.0,1.0611757575404372,
peltier,T241.csv,1,T97.csv,7,197,0.9992957277790769,1.012097527790227,23.71741515511247
peltier,T242.csv,1,T97.csv,7,105,1.0,1.0866432255384848,
peltier,T243.csv,1,T1.csv,7,-76,0.9943479994875305,0.9073610342787066,27.788619934881957
peltier,T244.csv,1,T41.csv,8,0,0.9456061492516717,1.0,
peltier,T245.csv,1,T41.csv,8,0,1.097111137495338,1.0,26.25648909472222
peltier,T246.csv,1,T96.csv,8,73,0.9183028722828084,0.9609996253956037,22.109912712049642
peltier,T247.csv,1,T59.csv,8,149,0.9537998762746561,1.0279079548214198,26.920816555511518
peltier,T248.csv,1,T26.csv,8,0,1.0,0.909500154281585,18.16664634317721
peltier,T249.csv,1,T45.csv,8,-88,1.0,0.9937611206227306,25.542356502491415
peltier,T250.csv,1,T26.csv,8,0,1.0,1.0,24.785175527399108
peltier,T251.csv,1,T86.csv,8,0,1.0,1.0,
peltier,T252.csv,1,T69.csv,8,-77,0.9108847591753744,0.9718094889667221,24.58160648719906
peltier,T253.csv,1,T96.csv,8,0,1.0,1.0456486969026282,24.155543072031488
peltier,T254.csv,1,T96.csv,8,0,0.96358688486342,1.0,28.157352623099065
peltier,T255.csv,1,T96.csv,8,-22,1.059837398126948,1.037583391226348,25.234973063114133
peltier,T256.csv,1,T45.csv,8,-31,1.0403640548785282,1.0,
peltier,T257.csv,1,T86.csv,8,193,1.0286411363584567,1.0729234321695016,18.01215633747857
peltier,T258.csv,1,T69.csv,8,-110,0.9082442017363213,1.084837108112895,18.203844792943862
peltier,T259.csv,1,T74.csv,8,-96,0.991602167538985,1.1004370013901847,18.21662288247525
peltier,T260.csv,1,T74.csv,8,159,0.9336997075453088,1.0,25.789327858504517
peltier,T261.csv,1,T59.csv,8,-78,0.9437552271997731,1.0,28.566006214810734
peltier,T262.csv,1,T96.csv,8,74,1.0,1.0,29.685008391022997
peltier,T263.csv,1,T67.csv,9,0,1.0,1.0836223200507804,25.604255289153976
peltier,T264.csv,1,T37.csv,9,0,1.0582658741595266,1.027978627253174,22.011495173092868
peltier,T265.csv,1,T100.csv,9,0,1.0,1.0723481981331529,20.25813996420446
peltier,T266.csv,1,T100.csv,9,110,1.0672092313077244,1.0,24.811792032920298
peltier,T267.csv,1,T7.csv,9,64,1.0779410510037972,1.0,19.16738452256913
peltier,T268.csv,1,T100.csv,9,-156,0.9412948144948683,1.0208873968768932,26.804963567409327
peltier,T269.csv,1,T30.csv,9,0,1.091144952391296,1.0658228806779027,
peltier,T270.csv,1,T34.csv,9,-7,1.0186873760282933,1.0,22.005420146470033
peltier,T271.csv,1,T104.csv,9,0,1.0,0.9653729943662562,
peltier,T272.csv,1,T34.csv,9,0,0.9208903001755696,1.0588651409369163,
peltier,T273.csv,1,T37.csv,9,-168,1.0292128513270515,1.0,26.572106535095887
peltier,T274.csv,1,T104.csv,9,-113,1.0911575016412753,1.0542561867348088,
peltier,T275.csv,1,T30.csv,9,0,0.9210208334397002,1.0,
peltier,T276.csv,1,T32.csv,9,-132,1.0339394506431185,1.0,
peltier,T277.csv,1,T34.csv,9,116,0.967601455232325,1.0,21.548952202676176
peltier,T278.csv,1,T32.csv,9,110,0.9116280356900047,1.0,
peltier,T279.csv,1,T72.csv,9,181,1.075100032190456,1.0895712973161928,22.758839266500352
peltier,T280.csv,1,T30.csv,9,-42,1.0364426258314392,0.90036896780424,27.663700523941202
peltier,T281.csv,1,T32.csv,9,0,1.0,0.9047617570294051,22.78006442170969
peltier,T282.csv,1,T20.csv,10,-161,1.0284679718291094,1.0,
peltier,T283.csv,1,T84.csv,10,-43,1.0,1.0,18.064485591065058
peltier,T284.csv,1,T90.csv,10,-109,1.0,0.9302032153008443,21.726217216495673
peltier,T285.csv,1,T113.csv,10,136,1.0,1.0058144967380729,
peltier,T286.csv,1,T90.csv,10,-110,1.0,0.9050463403963778,
peltier,T287.csv,1,T63.csv,10,-73,0.9610514664840497,1.0,18.88427918119173
peltier,T288.csv,1,T20.csv,10,-177,1.0,1.1099091178160678,29.47562190895753
peltier,T289.csv,1,T48.csv,10,51,1.0,1.1036470932542188,19.423485657558647
peltier,T290.csv,1,T63.csv,10,-40,1.0,0.9937622693321395,26.53199326200281
peltier,T291.csv,1,T63.csv,10,-206,0.9646899594263367,0.9689595694140479,20.543645996964013
peltier,T292.csv,1,T90.csv,10,-159,1.0303751981643945,1.0,
peltier,T293.csv,1,T24.csv,10,0,1.068707926162592,1.107224646584753,20.845900803272684
peltier,T294.csv,1,T115.csv,10,70,0.9097283230132369,1.0746213725149498,29.069587307796684
peltier,T295.csv,1,T48.csv,10,118,1.0,1.0,
peltier,T296.csv,1,T63.csv,10,79,1.0,1.0,21.053159743551223
peltier,T297.csv,1,T115.csv,10,-201,1.036690036874272,0.9676470555927321,
peltier,T298.csv,1,T113.csv,10,134,0.9035976176393755,1.0,26.546322807525844
peltier,T299.csv,1,T115.csv,10,0,1.0,1.0,
peltier,T300.csv,1,T48.csv,10,-28,0.9636371912101543,1.0978266575691067,
pen,T1.csv,0,,10,,,,
pen,T2.csv,0,,4,,,,
pen,T3.csv,0,,9,,,,
pen,T4.csv,0,,1,,,,
pen,T5.csv,0,,6,,,,
pen,T6.csv,0,,7,,,,
pen,T7.csv,0,,3,,,,
pen,T8.csv,0,,9,,,,
pen,T9.csv,0,,5,,,,
pen,T10.csv,0,,6,,,,
pen,T11.csv,0,,1,,,,
pen,T12.csv,0,,2,,,,
pen,T13.csv,0,,10,,,,
pen,T14.csv,0,,8,,,,
pen,T15.csv,0,,1,,,,
pen,T16.csv,0,,2,,,,
pen,T17.csv,0,,3,,,,
pen,T18.csv,0,,5,,,,
pen,T19.csv,0,,5,,,,
pen,T20.csv,0,,8,,,,
pen,T21.csv,0,,6,,,,
pen,T22.csv,0,,4,,,,
pen,T23.csv,0,,10,,,,
pen,T24.csv,0,,1,,,,
pen,T25.csv,0,,1,,,,
pen,T26.csv,0,,10,,,,
pen,T27.csv,0,,9,,,,
pen,T28.csv,0,,9,,,,
pen,T29.csv,0,,10,,,,
pen,T30.csv,0,,3,,,,
pen,T31.csv,0,,8,,,,
pen,T32.csv,0,,6,,,,
pen,T33.csv,0,,5,,,,
pen,T34.csv,0,,6,,,,
pen,T35.csv,0,,7,,,,
pen,T36.csv,0,,6,,,,
pen,T37.csv,0,,3,,,,
pen,T38.csv,0,,5,,,,
pen,T39.csv,0,,5,,,,
pen,T40.csv,0,,8,,,,
pen,T41.csv,0,,1,,,,
pen,T42.csv,0,,2,,,,
pen,T43.csv,0,,8,,,,
pen,T44.csv,0,,2,,,,
pen,T45.csv,0,,4,,,,
pen,T46.csv,0,,2,,,,
pen,T47.csv,0,,9,,,,
pen,T48.csv,0,,10,,,,
pen,T49.csv,0,,4,,,,
pen,T50.csv,0,,2,,,,
pen,T51.csv,0,,2,,,,
pen,T52.csv,0,,6,,,,
pen,T53.csv,0,,8,,,,
pen,T54.csv,0,,1,,,,
pen,T55.csv,0,,10,,,,
pen,T56.csv,0,,3,,,,
pen,T57.csv,0,,8,,,,
pen,T58.csv,0,,7,,,,
pen,T59.csv,0,,8,,,,
pen,T60.csv,0,,7,,,,
pen,T61.csv,0,,4,,,,
pen,T62.csv,0,,6,,,,
pen,T63.csv,0,,2,,,,
pen,T64.csv,0,,1,,,,
pen,T65.csv,0,,10,,,,
pen,T66.csv,0,,9,,,,
pen,T67.csv,0,,7,,,,
pen,T68.csv,0,,3,,,,
pen,T69.csv,0,,6,,,,
pen,T70.csv,0,,10,,,,
pen,T71.csv,0,,3,,,,
pen,T72.csv,0,,7,,,,
pen,T73.csv,0,,5,,,,
pen,T74.csv,0,,7,,,,
pen,T75.csv,0,,3,,,,
pen,T76.csv,0,,4,,,,
pen,T77.csv,0,,1,,,,
pen,T78.csv,0,,6,,,,
pen,T79.csv,0,,10,,,,
pen,T80.csv,0,,2,,,,
pen,T81.csv,0,,1,,,,
pen,T82.csv,0,,7,,,,
pen,T83.csv,0,,4,,,,
pen,T84.csv,0,,1,,,,
pen,T85.csv,0,,6,,,,
pen,T86.csv,0,,4,,,,
pen,T87.csv,0,,2,,,,
pen,T88.csv,0,,8,,,,
pen,T89.csv,0,,3,,,,
pen,T90.csv,0,,2,,,,
pen,T91.csv,0,,9,,,,
pen,T92.csv,0,,1,,,,
pen,T93.csv,0,,5,,,,
pen,T94.csv,0,,2,,,,
pen,T95.csv,0,,3,,,,
pen,T96.csv,0,,8,,,,
pen,T97.csv,0,,5,,,,
pen,T98.csv,0,,7,,,,
pen,T99.csv,0,,9,,,,
pen,T100.csv,0,,4,,,,
pen,T101.csv,0,,4,,,,
pen,T102.csv,0,,4,,,,
pen,T103.csv,0,,5,,,,
pen,T104.csv,0,,1,,,,
pen,T105.csv,0,,10,,,,
pen,T106.csv,0,,7,,,,
pen,T107.csv,0,,8,,,,
pen,T108.csv,0,,6,,,,
pen,T109.csv,0,,10,,,,
pen,T110.csv,0,,4,,,,
pen,T111.csv,0,,5,,,,
pen,T112.csv,0,,4,,,,
pen,T113.csv,0,,7,,,,
pen,T114.csv,0,,5,,,,
pen,T115.csv,0,,3,,,,
pen,T116.csv,0,,9,,,,
pen,T117.csv,0,,6,,,,
pen,T118.csv,0,,8,,,,
pen,T119.csv,0,,9,,,,
pen,T120.csv,0,,5,,,,
pen,T121.csv,0,,2,,,,
pen,T122.csv,0,,9,,,,
pen,T123.csv,0,,7,,,,
pen,T124.csv,0,,9,,,,
pen,T125.csv,0,,3,,,,
pen,T126.csv,0,,8,,,,
pen,T127.csv,0,,3,,,,
pen,T128.csv,0,,7,,,,
pen,T129.csv,1,T54.csv,1,22,1.0440349165812504,1.1164246535296503,
pen,T130.csv,1,T11.csv,1,0,1.0,0.9658034100415556,
pen,T131.csv,1,T77.csv,1,52,1.0,1.0,21.763989339731374
pen,T132.csv,1,T24.csv,1,126,1.0,1.0654996354204789,18.29196288627157
pen,T133.csv,1,T84.csv,1,64,1.0394546791760146,0.9147219604682941,27.128330444145842
pen,T134.csv,1,T15.csv,1,0,1.04015628687512,0.9096675754764142,29.609417182999888
pen,T135.csv,1,T25.csv,1,0,0.9263146122294773,1.010307739567099,22.545190110962793
pen,T136.csv,1,T15.csv,1,0,1.0,1.0809506565776612,20.04817917694603
pen,T137.csv,1,T11.csv,1,-156,1.0,1.0682394332386276,19.26833644282715
pen,T138.csv,1,T4.csv,1,54,1.061941882388684,0.9632652834182089,23.746186945015147
pen,T139.csv,1,T15.csv,1,-77,1.0,0.963685672115148,24.396323721873113
pen,T140.csv,1,T104.csv,1,-123,1.0740130390725176,0.9462015574606094,18.09958935435864
pen,T141.csv,1,T25.csv,1,-60,0.9463551680409543,0.9832794610852987,18.579172549998038
pen,T142.csv,1,T81.csv,1,8,1.034276904812462,0.9423930746890823,24.357749073193833
pen,T143.csv,1,T92.csv,1,0,1.0,1.1186730824706699,
pen,T144.csv,1,T81.csv,1,-96,1.097824263667613,1.1014428027218435,
pen,T145.csv,1,T25.csv,1,-137,1.0,0.8953188795941858,23.25778887812391
pen,T146.csv,1,T63.csv,2,120,1.0979747144842087,1.076906342641573,28.353522864649122
pen,T147.csv,1,T16.csv,2,109,1.0,1.0171259454082797,27.741550858757837
pen,T148.csv,1,T63.csv,2,-90,0.9667242196623606,1.0,21.069024800475663
pen,T149.csv,1,T94.csv,2,0,1.0116385127779204,1.0,29.50903440085773
pen,T150.csv,1,T46.csv,2,11,1.0385409286109502,1.0155024632714027,
pen,T151.csv,1,T94.csv,2,0,1.0,1.0,
pen,T152.csv,1,T51.csv,2,-69,0.9741164482708298,0.8970464592188614,27.166244434156113
pen,T153.csv,1,T46.csv,2,136,1.026883377029853,1.0,18.055213837277208
pen,T154.csv,1,T80.csv,2,-96,1.0627320032894851,1.0,
pen,T155.csv,1,T80.csv,2,0,1.0,0.9266205769109779,24.175755545165956
pen,T156.csv,1,T63.csv,2,-70,1.0,1.0,21.927611154651395
pen,T157.csv,1,T63.csv,2,16,1.083873380157099,1.0,19.640958783870268
pen,T158.csv,1,T16.csv,2,112,1.0,0.880682700797357,25.738541155216076
pen,T159.csv,1,T87.csv,2,84,1.076596816945162,1.0147280553540707,22.498087038596854
pen,T160.csv,1,T12.csv,2,0,0.9934417702317923,1.0358055100003212,19.61529359306111
pen,T161.csv,1,T51.csv,2,-197,1.0422886221613195,0.9779376658944168,20.365808542881975
pen,T162.csv,1,T94.csv,2,135,1.0015635225579502,1.0445199969401258,26.901320778322553
pen,T163.csv,1,T68.csv,3,96,1.0,1.0446179589529634,20.115046287526546
pen,T164.csv,1,T95.csv,3,-59,1.0,1.0694418626420394,18.3432191899423
pen,T165.csv,1,T56.csv,3,96,1.0,0.9306657807750056,
pen,T166.csv,1,T7.csv,3,-173,0.9076092007163528,0.903770170387957,18.39552640329656
pen,T167.csv,1,T17.csv,3,-147,1.0,1.0,28.42723986204107
pen,T168.csv,1,T37.csv,3,12,1.0223287982741416,1.0997245905393527,
pen,T169.csv,1,T115.csv,3,26,0.9058555905293282,1.0,21.79050497152338
pen,T170.csv,1,T95.csv,3,20,1.0637008446850764,1.0,19.957268935830378
pen,T171.csv,1,T95.csv,3,0,1.0106588912676826,1.0454225505048629,28.230834824315675
pen,T172.csv,1,T7.csv,3,-187,1.0551250143097106,0.969639532707397,
pen,T173.csv,1,T127.csv,3,82,1.0859646139371162,1.0,22.960548339833437
pen,T174.csv,1,T115.csv,3,-123,1.0,1.0105722436478428,20.827365815958476
pen,T175.csv,1,T56.csv,3,157,1.0305682123043518,1.0761822735880215,23.06492930493181
pen,T176.csv,1,T95.csv,3,0,1.0,1.0,
pen,T177.csv,1,T7.csv,3,-150,1.0837551894520423,0.9596880079254685,25.911605673946337
pen,T178.csv,1,T127.csv,3,-5,0.9740137756312618,1.0,
pen,T179.csv,1,T127.csv,3,98,1.0,1.0,22.596748240161258
pen,T180.csv,1,T45.csv,4,100,1.0952624798886998,0.9384990881410767,
pen,T181.csv,1,T86.csv,4,160,1.0,1.0917630210370723,
pen,T182.csv,1,T100.csv,4,-119,1.0,1.086304781895698,20.493907369749813
pen,T183.csv,1,T102.csv,4,132,1.0,1.0,21.73704891487755
pen,T184.csv,1,T86.csv,4,0,0.9314961025379186,0.9752676443079131,23.152689722024565
pen,T185.csv,1,T61.csv,4,0,1.0892539213207977,1.0,
pen,T186.csv,1,T45.csv,4,143,1.0,0.8864859510970778,19.759418950602164
pen,T187.csv,1,T101.csv,4,0,1.0,0.9534036371436927,29.171559290317383
pen,T188.csv,1,T83.csv,4,-48,1.0217257240823476,1.0900247109703418,26.541669001226907
pen,T189.csv,1,T102.csv,4,0,1.0,1.0,
pen,T190.csv,1,T86.csv,4,41,1.0,1.0751381093591692,18.850185413944505
pen,T191.csv,1,T22.csv,4,62,1.0,1.1138426971742754,19.503406832020783
pen,T192.csv,1,T86.csv,4,0,1.0601649211811377,0.9677199521499587,29.315425122752966
pen,T193.csv,1,T76.csv,4,0,0.9524379319649853,0.9438298086705335,
pen,T194.csv,1,T83.csv,4,-122,1.0,1.0,28.179633306747235
pen,T195.csv,1,T76.csv,4,-130,1.0,1.0,29.01319092323182
pen,T196.csv,1,T76.csv,4,73,1.0,0.9996950142092282,
pen,T197.csv,1,T111.csv,5,-120,1.0086491801522541,1.0657563041799403,
pen,T198.csv,1,T18.csv,5,-114,1.0024477547220374,0.9730269569323372,25.376206793312644
pen,T199.csv,1,T19.csv,5,38,1.0049439489640968,1.0503476664927804,19.768930156508123
pen,T200.csv,1,T39.csv,5,0,1.0,0.9609540159839974,25.029840480637795
pen,T201.csv,1,T73.csv,5,139,1.0137061541785695,0.999388669378305,24.154415388183327
pen,T202.csv,1,T114.csv,5,0,0.9403476319825036,1.0,
pen,T203.csv,1,T93.csv,5,0,1.0029726576429603,1.065381114766551,19.266499448076143
pen,T204.csv,1,T38.csv,5,112,1.0,0.971761804422338,
pen,T205.csv,1,T111.csv,5,152,0.9002743499892352,0.8956283089884626,26.37709850053083
pen,T206.csv,1,T73.csv,5,78,0.9524630414159883,1.0681778106375557,23.305587083365353
pen,T207.csv,1,T120.csv,5,68,0.9250577674382325,0.8880121796907603,25.27041049960794
pen,T208.csv,1,T97.csv,5,-17,0.9601801137308571,0.9511263769148857,22.232824739324723
pen,T209.csv,1,T9.csv,5,-113,1.0,1.0356242575784709,18.032054610903412
pen,T210.csv,1,T93.csv,5,-108,1.0113304274473502,1.067609718630759,22.435911440857367
pen,T211.csv,1,T18.csv,5,0,1.0,1.0,22.908186766582684
pen,T212.csv,1,T39.csv,5,-64,0.9200293416948023,1.0332137114958424,23.70894726743336
pen,T213.csv,1,T38.csv,5,-59,1.0640928480205796,1.0,20.93960263481097
pen,T214.csv,1,T36.csv,6,187,1.0,1.0802269677116523,24.910492933695558
pen,T215.csv,1,T10.csv,6,43,1.0517004970619488,1.0,23.513304196461416
pen,T216.csv,1,T117.csv,6,-151,1.0951527328671027,1.069161960670132,28.49525875478277
pen,T217.csv,1,T52.csv,6,0,1.0,1.0756504570018772,
pen,T218.csv,1,T69.csv,6,0,1.090728043425846,0.988380207076997,27.43315344595659
pen,T219.csv,1,T5.csv,6,-76,1.0989915643565875,1.0,28.672310930371836
pen,T220.csv,1,T85.csv,6,-85,0.9174201731781007,1.0,
pen,T221.csv,1,T69.csv,6,-88,0.9741621482427943,1.0273407234489733,28.78556089938269
pen,T222.csv,1,T62.csv,6,-123,1.0,1.0,29.22071178163087
pen,T223.csv,1,T52.csv,6,20,0.9936210431648601,1.0223214802335767,27.355164278043134
pen,T224.csv,1,T5.csv,6,0,1.0003074492574053,0.9819377615485819,24.523622740587
pen,T225.csv,1,T32.csv,6,-142,0.9745310781748643,0.9473062096553159,19.76641693223299
pen,T226.csv,1,T69.csv,6,0,1.0,1.0118804783797068,
pen,T227.csv,1,T36.csv,6,0,0.9422477075345572,1.1111761550207673,
pen,T228.csv,1,T78.csv,6,121,1.0575041286764477,1.0,22.858408531775133
pen,T229.csv,1,T117.csv,6,-7,1.0,0.8855581557564797,24.560325436830826
pen,T230.csv,1,T62.csv,6,169,0.9569359008990297,0.8900971586102115,20.215001592142393
pen,T231.csv,1,T113.csv,7,25,1.0,0.9975783823857147,19.74501089405719
pen,T232.csv,1,T82.csv,7,139,0.9167526982199757,1.1068911232398224,29.02278392832001
pen,T233.csv,1,T128.csv,7,126,1.0,1.0960954149557949,23.56931526852142
pen,T234.csv,1,T6.csv,7,185,1.0603768216843885,1.0236229381687518,25.754034457427863
pen,T235.csv,1,T60.csv,7,-20,1.0,1.0,21.905803792731387
pen,T236.csv,1,T67.csv,7,47,1.0553042694656927,0.8802716782366881,
pen,T237.csv,1,T98.csv,7,111,1.0,1.0,19.61190174430312
pen,T238.csv,1,T58.csv,7,-3,1.0,1.0,19.7868988530017
pen,T239.csv,1,T67.csv,7,-12,0.9216854310821748,1.0417067146395291,25.667984611550242
pen,T240.csv,1,T82.csv,7,0,0.9208927209918992,1.0,
pen,T241.csv,1,T123.csv,7,19,1.0,1.0001977971959015,25.45427910810463
pen,T242.csv,1,T82.csv,7,-142,1.0509180457392748,1.0783489703212281,25.185914795173353
pen,T243.csv,1,T35.csv,7,-45,1.0,1.1044597370013363,19.11869340378345
pen,T244.csv,1,T6.csv,7,-25,0.9800737680936282,1.0,25.023430424577352
pen,T245.csv,1,T113.csv,7,129,1.0,1.0843133872919162,29.97405629591131
pen,T246.csv,1,T106.csv,7,26,1.0860355443613283,1.0,
pen,T247.csv,1,T128.csv,7,44,1.0,1.0304482492144103,25.108223862113782
pen,T248.csv,1,T40.csv,8,119,1.0,1.0,20.539535111359662
pen,T249.csv,1,T118.csv,8,0,1.0,1.0577419961909287,28.848372436502107
pen,T250.csv,1,T31.csv,8,0,0.9993182387016848,1.0,22.494680189636007
pen,T251.csv,1,T43.csv,8,-143,1.0,1.0987645020503736,19.958802443005467
pen,T252.csv,1,T88.csv,8,64,1.0,0.9054124924186813,19.980565245853334
pen,T253.csv,1,T14.csv,8,118,1.0989492001947267,1.112644035892611,20.50731016551576
pen,T254.csv,1,T88.csv,8,69,1.0,1.0842923654972079,
pen,T255.csv,1,T57.csv,8,-128,0.903404445071341,0.9390230160785271,
pen,T256.csv,1,T20.csv,8,-67,1.0,0.9749020965610269,21.54144565089762
pen,T257.csv,1,T40.csv,8,-169,1.0,0.9550886313440827,19.546312076046437
pen,T258.csv,1,T20.csv,8,7,1.0,1.0,26.10911858186792
pen,T259.csv,1,T59.csv,8,-8,1.0,0.8940916933219025,
pen,T260.csv,1,T20.csv,8,14,1.0,0.9322175495684584,
pen,T261.csv,1,T107.csv,8,139,1.0,1.0322884327713129,19.14035200532219
pen,T262.csv,1,T31.csv,8,-14,1.091238143266044,0.9399280188772154,
pen,T263.csv,1,T59.csv,8,41,0.9454944617113645,0.9054909600237817,21.30346234333815
pen,T264.csv,1,T118.csv,8,0,0.978455307608078,1.0395089899975196,19.795726185691173
pen,T265.csv,1,T47.csv,9,109,1.0,1.0,20.750590104441276
pen,T266.csv,1,T116.csv,9,37,0.9615333997067897,1.0,
pen,T267.csv,1,T124.csv,9,-91,1.0,1.1109261458748905,26.629710220752763
pen,T268.csv,1,T47.csv,9,0,1.0935737289533574,0.9508325345567539,
pen,T269.csv,1,T91.csv,9,16,1.0,1.0755194818263807,
pen,T270.csv,1,T99.csv,9,0,1.0,0.9444198010447711,28.28166530487204
pen,T271.csv,1,T99.csv,9,-162,1.0,0.91736862321769,
pen,T272.csv,1,T28.csv,9,-124,1.0,1.0,20.22022388002021
pen,T273.csv,1,T99.csv,9,-162,0.9344321677346388,0.9827483474515784,
pen,T274.csv,1,T116.csv,9,51,1.0397862322632783,1.0,27.866309315245175
pen,T275.csv,1,T27.csv,9,0,1.0,1.04974705772022,21.29297729597879
pen,T276.csv,1,T91.csv,9,143,0.9118741633573825,1.0,18.252706597732278
pen,T277.csv,1,T28.csv,9,138,0.9462513351401669,0.952089253795499,
pen,T278.csv,1,T119.csv,9,-81,0.9862486584856286,1.0,18.94453145557532
pen,T279.csv,1,T116.csv,9,97,1.0,0.959000126321065,
pen,T280.csv,1,T124.csv,9,0,1.0,1.0,
pen,T281.csv,1,T27.csv,9,232,1.0,1.0,23.566879363610894
pen,T282.csv,1,T8.csv,9,-239,0.9127235730564617,0.8904970215194027,28.47342943664687
pen,T283.csv,1,T29.csv,10,82,0.9168583209553408,1.0461760824961481,27.59333903410729
pen,T284.csv,1,T55.csv,10,-16,1.0,1.0580948503233323,
pen,T285.csv,1,T48.csv,10,-185,1.0803821744879543,1.1106946248247052,22.743033446163796
pen,T286.csv,1,T70.csv,10,71,1.0,0.9308836181814772,
pen,T287.csv,1,T29.csv,10,0,0.9873312113069785,0.9216746273687729,23.266421663328515
pen,T288.csv,1,T1.csv,10,102,1.0636464442041706,1.0912748402007473,27.195331891331012
pen,T289.csv,1,T29.csv,10,99,1.0171812161421654,1.0,27.713712693552154
pen,T290.csv,1,T109.csv,10,-59,0.9548410379795412,0.9867557230479709,24.262219329535476
